# CBIR Feature Database
# Feature Type: custom
# Feature Dimension: 30
# Number of Images: 1106
pic.0784.jpg,0.489362,0.136364,0.132495,0.10058,0.0676983,0.0241779,0.00870406,0.00290135,0.0125725,0.00386847,0.00580271,0,0.00870406,0.000967118,0.00290135,0.00290135,0.0050415,0.00115967,0,6.10352e-06,0.00010376,0,0,0,0.148621,0.292529,0.45119,0.192639,0.983559,0.0766781
pic.0009.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0.0102417,0,6.10352e-06,0,0,0.818359
pic.0753.jpg,0.13172,0.0402386,0.0582698,0.0340736,0.109513,0.0312894,0.044415,0.0324163,0.0841233,0.0366589,0.0478621,0.0563474,0.0979118,0.0507789,0.0329466,0.111435,0.00615234,0.00342407,0.00559692,0.00484009,0.0474731,0.0225342,0.00205078,0,0.307159,0.172894,0.543427,0.13858,0.217368,0.531341
pic.0035.jpg,0,0,0,0,0.333333,0,0.0833333,0,0.166667,0.0833333,0.0833333,0,0.0833333,0,0,0.166667,0,0,1.2207e-05,6.10352e-05,0,0,0,0,0.902582,0.0460754,0.330835,0.0282959,1,0.381673
pic.0021.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299896,0.0535706,0.316467,0.0373352,0,0
pic.0747.jpg,0.250727,0.068607,0.0923455,0.0511292,0.128047,0.0480361,0.0403592,0.0414772,0.0515018,0.0218752,0.0279869,0.0222106,0.0458746,0.0225088,0.0211672,0.0661474,0.0261963,0.0278687,0.0286499,0.0243774,0.0398926,0.016272,0.000469971,5.49316e-05,0.232031,0.154712,0.158057,0.0890625,0.653872,0.367747
pic.0592.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026123,4.27246e-05,0.0806763,0.00549316,0,0
pic.0586.jpg,0.209677,0.0645161,0.112903,0.0483871,0.129032,0.0322581,0.0967742,0.016129,0,0.0322581,0.0322581,0,0.0322581,0.0806452,0,0.112903,0,0,6.10352e-06,0,0,0.000152588,7.93457e-05,0.000140381,0.0681885,0.471857,0.114368,0.00613403,0.016129,0.797883
pic.0579.jpg,0.222222,0,0,0.111111,0.111111,0,0,0,0,0,0,0.111111,0.111111,0.111111,0,0.222222,0,0,0,4.27246e-05,1.2207e-05,0,0,0,0.307135,0.255743,0.185626,0.49198,0.777778,0.443576
pic.1101.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284668,0.342194,0.0211609,0.432709,0,0
pic.0237.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207e-05,0,0,0,0.0677429,0.409534,0.416852,0.0295288,0,0.515625
pic.0551.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.875,0,0,4.88281e-05,0,0,0,0,0,0.0254944,0.0733093,0.0315186,0.0182312,1,0.363525
pic.0545.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144006,0.283337,0.225745,0.279016,0,0
pic.0223.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.10352e-06,0,0,0,0,0,0,0,0.0369507,0,0.0513733,0.00294189,1,0.0449219
pic.0544.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540405,0.251697,0.069342,0.0463806,0,0
pic.0222.jpg,0.141933,0.0428068,0.0618937,0.0386806,0.120433,0.0430481,0.0377395,0.0477052,0.0666715,0.0360745,0.0398871,0.0451957,0.090126,0.0362676,0.0500941,0.101443,0.00999756,0.00740967,0.00925293,0.012146,0.0297729,0.0633118,0.0624329,0.0586182,0.234698,0.334064,0.142969,0.0875122,0.153419,0.699599
pic.0236.jpg,0.043739,0.0306559,0.0454577,0.0383024,0.158892,0.063276,0.101122,0.0931252,0.125324,0.0710628,0.0420203,0.0360926,0.0649246,0.0256401,0.0263416,0.0340232,8.54492e-05,6.10352e-05,2.44141e-05,6.10352e-06,0,0.0525818,0.0628052,0.0584473,0.292047,0.439471,0.314557,0.306219,0.00101719,0.815536
pic.0550.jpg,0.666667,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,1.2207e-05,0,0.0197998,0.0547119,0.0291687,0.042041,0,0.776042
pic.0578.jpg,0.0666667,0.183333,0,0.05,0.1,0.416667,0.0166667,0,0,0.0333333,0.0166667,0,0.0166667,0.0166667,0.05,0.0333333,6.10352e-06,0,0.000360107,0,0,0,0,0,0.00872192,0.000311279,6.10352e-06,0,1,0.301367
pic.1100.jpg,0.434663,0.106504,0.141089,0.0768324,0.10788,0.0206327,0.0214187,0.0163097,0.0235803,0.00943211,0.0117901,0.00707408,0.0110041,0.00510906,0.000786009,0.00589507,0.00637817,0.00810547,0.00654907,0.00245972,0.000616455,0.0024292,0.00249023,0.00203247,0.355194,0.234894,0.305457,0.237079,0.756337,0.356843
pic.0587.jpg,0.428571,0.285714,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27246e-05,0,0,0,0,0,0.148108,0.218732,0.29939,0.276263,1,0.33231
pic.0593.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101709,0.128943,0.210638,0.233228,0,0
pic.0020.jpg,0.0835851,0.0292044,0.0422961,0.0382679,0.060423,0.0221551,0.0312185,0.0191339,0.0382679,0.0352467,0.0483384,0.0261833,0.113797,0.104733,0.0533736,0.253776,0.000653076,0.00115967,0.00123901,0.00228271,0.000726318,0,0,0,0.183069,0.549915,0.342383,0.203424,0.880161,0.339203
pic.0746.jpg,0.166916,0.0668117,0.0880446,0.049221,0.154796,0.0494023,0.0468483,0.0508682,0.0695924,0.0297865,0.0360883,0.031872,0.056898,0.0254341,0.0262048,0.0512158,0.109851,0.0883301,0.0560181,0.0416443,0.0684509,0.0373352,0.000830078,0.00141602,0.129419,0.0729919,0.133228,0.158923,0.732511,0.306723
pic.0752.jpg,0.106882,0.046679,0.0460246,0.0624932,0.0752536,0.0306467,0.0451521,0.0162504,0.0480968,0.0596575,0.0428618,0.0116698,0.0885593,0.0802705,0.0308649,0.208638,0.0177734,0.019635,0.0139282,0.00368652,0.000317383,0.00022583,0.000378418,1.83105e-05,0.126538,0.0258057,0.385376,0.173865,0.983204,0.19629
pic.0034.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747247,0.108685,0.0130676,0.00122681,0,0
pic.0008.jpg,0.0616114,0.0189573,0.0331754,0.0473934,0.0521327,0.028436,0.028436,0.0710901,0.0995261,0.0758294,0.056872,0.0473934,0.0805687,0.0331754,0.042654,0.222749,0.00010376,0.000317383,7.32422e-05,6.10352e-06,0,0.000384521,0.000396729,6.10352e-06,0.283038,0.000561523,0.094574,0.0282532,0.388626,0.527038
pic.0785.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0.0931091,0.0367187,0.0791504,0.0359131,1,0.0117188
pic.0791.jpg,0.192982,0.0701754,0.0818713,0.0350877,0.0935673,0.0409357,0.0350877,0.0760234,0.0409357,0.0116959,0.0233918,0.0409357,0.0760234,0.0467836,0.0409357,0.0935673,0,6.10352e-06,0,1.2207e-05,0,0,0,0.00102539,0.317285,0.0637146,0.19223,0.161798,0.0175439,0.967494
pic.0949.jpg,0,0.333333,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.333333,0,6.10352e-06,0,0,0,0,6.10352e-06,6.10352e-06,0.0381714,0.127808,0.0340027,0.115424,0.333333,0.664714
pic.0961.jpg,0.0588235,0.235294,0,0.0588235,0.0588235,0,0,0.0588235,0,0.0588235,0.117647,0.0588235,0.117647,0.117647,0,0.0588235,1.83105e-05,1.2207e-05,0,0,3.05176e-05,1.2207e-05,3.05176e-05,0,0.0634155,0.0769836,0.343573,0.0521179,0.294118,0.518842
pic.0975.jpg,0.228271,0.0796729,0.0413551,0.0792056,0.207477,0.0450935,0.060514,0.014486,0.0175234,0.0474299,0.0149533,0.00490654,0.0266355,0.0705607,0.0046729,0.057243,0.00629272,0.00299683,0.00465698,0.00585327,0.00330811,0.00180054,0.00010376,0.00111084,0.0890625,0.175818,0.10011,0.158685,0.757944,0.349468
pic.0154.jpg,0.157234,0.0621674,0.0869189,0.0450889,0.141805,0.0439957,0.044862,0.0521843,0.0671796,0.0281754,0.0384679,0.0363846,0.0616517,0.0318262,0.0321769,0.0698816,0.0965576,0.0757141,0.0268616,0.0170288,0.0256287,0.0378784,0.0147522,0.00148926,0.13551,0.246802,0.114709,0.113208,0.730498,0.298246
pic.0632.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.10352e-06,0,0,0,0,0,0,0,0.0336304,0.527014,0.010022,0.306451,1,0.09375
pic.0626.jpg,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207e-05,0,0,0,0,0,0.299774,0.297345,0.307123,0.0708313,1,0.266602
pic.0140.jpg,0.398689,0.100984,0.0931148,0.0327869,0.0859016,0.0137705,0.0196721,0.0137705,0.0531148,0.0288525,0.00786885,0.00131148,0.0590164,0.0531148,0.00852459,0.0295082,0,0,0.00227661,0.000341797,9.76563e-05,8.54492e-05,0.00340576,0.00310059,0.17851,0.350647,0.170685,0.308826,0.281311,0.719679
pic.0168.jpg,0.61,0.12,0.09,0.08,0.05,0.05,0,0,0,0,0,0,0,0,0,0,3.05176e-05,0.000134277,0.000439453,6.10352e-06,0,0,0,0,0.0516541,0.026709,0.0277222,0.0201721,1,0.24791
pic.0197.jpg,0.0938597,0.0298246,0.0421053,0.0324561,0.0701754,0.0219298,0.0289474,0.0254386,0.0631579,0.0385965,0.0324561,0.0447368,0.114035,0.101754,0.0245614,0.235965,0.00211182,0.000231934,0.00222778,0.00122681,0.000634766,4.27246e-05,3.66211e-05,0.000445557,0.281567,0.377936,0.231653,0.0440857,0.833333,0.318925
pic.0829.jpg,0.353301,0.0828353,0.0906185,0.0833912,0.181793,0.0261293,0.0354413,0.0216817,0.0255733,0.0168172,0.0166782,0.00430855,0.0261293,0.0175122,0.00236275,0.0154274,0.00360107,0.0031189,0.00147705,0.00267334,0.00194092,0.000280762,0.00567017,0.0251526,0.0708191,0.128003,0.13833,0.0820862,0.247533,0.73405
pic.0183.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740356,0.202783,0.212653,0.280804,0,0
pic.0815.jpg,0.141809,0.0580685,0.0654034,0.0580685,0.138142,0.0354523,0.0336186,0.0501222,0.0647922,0.0207824,0.0433985,0.0250611,0.0770171,0.0378973,0.0287286,0.121638,0.00106201,0.0078125,0.000634766,0.000476074,0,0,0,0,0.109882,0.456024,0.0537537,0.0868469,1,0.207776
pic.0801.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125104,0.148602,0.0993286,0.000469971,0,0
pic.0430.jpg,0.110668,0.0405784,0.0498008,0.0347499,0.110373,0.0297329,0.0270769,0.051055,0.0717131,0.0297698,0.0581378,0.0432714,0.0997123,0.0708647,0.0421278,0.130367,0.0144958,0.0159607,0.0204102,0.0101929,0.0284363,0.0362549,0.0248535,0.0148499,0.121497,0.159314,0.158569,0.18551,0.369042,0.538693
pic.0356.jpg,0.0454545,0,0,0,0.0454545,0,0.0454545,0,0,0.0909091,0.0454545,0,0.181818,0.0454545,0,0.5,6.10352e-05,0,3.05176e-05,6.10352e-06,3.66211e-05,0,0,0,0.16991,0.138422,0.214459,0.115887,0.727273,0.230025
pic.1048.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287305,0.0934204,0.206256,0.0457336,0,0
pic.0342.jpg,0.150142,0.0764873,0.0566572,0.0708215,0.121813,0.0368272,0.0481586,0.0368272,0.0509915,0.0368272,0.0509915,0.0169972,0.0736544,0.0396601,0.01983,0.113314,0,4.27246e-05,0.00158081,0.000518799,1.2207e-05,0,0,0,0.128101,0.099762,0.326727,0.0374207,0.994334,0.324728
pic.0424.jpg,0.299338,0.0956476,0.118698,0.0573468,0.17211,0.0475975,0.0406685,0.0404248,0.0419916,0.0199513,0.0167827,0.0114554,0.0185585,0.00685933,0.00243733,0.0101323,0,4.88281e-05,0.0209839,0.0208679,0.0053894,0.0174438,0.0530212,0.0575378,0.187817,0.339276,0.115564,0.0444702,0.239032,0.727945
pic.1074.jpg,0.748201,0.104317,0.0503597,0.0539568,0.0215827,0.0107914,0.00359712,0,0,0.00359712,0,0,0.00359712,0,0,0,0.000219727,0.000213623,0.000183105,1.83105e-05,0.000219727,0.000299072,0.000238037,0.000305176,0.0340698,0.0224365,0.00631714,0.0960815,0.374101,0.54651
pic.1060.jpg,0.025641,0.179487,0,0.0769231,0,0.128205,0,0.025641,0.025641,0.025641,0.128205,0,0.333333,0,0.025641,0.025641,0,0,0.00012207,0.000115967,0,0,0,0,0.265155,0.234387,0.244104,0.0615723,1,0.36894
pic.0418.jpg,0.548155,0.108547,0.104157,0.044652,0.0985521,0.0202709,0.0123307,0.0098085,0.015787,0.00868753,0.00560486,0.00224194,0.0108361,0.00298926,0.00289584,0.00448389,0.00587158,0.00592041,0.00232544,0.00502319,0.0071228,0.00761108,0.0123962,0.0190674,0.0822083,0.0952393,0.0511902,0.0541626,0.292947,0.639659
pic.0395.jpg,0.573248,0.121019,0.121019,0.0812102,0.0621019,0.00796178,0.0111465,0.00159236,0.00796178,0.00159236,0,0,0.00636943,0,0,0.00477707,6.10352e-06,3.05176e-05,3.05176e-05,0.000183105,0.000549316,0.000854492,0.000109863,0.00206909,0.267987,0.291254,0.181262,0.181653,0.0652866,0.800321
pic.0381.jpg,0,0.214286,0.0714286,0.0714286,0,0.142857,0,0,0.0714286,0,0,0,0.142857,0.142857,0,0.142857,7.93457e-05,6.10352e-06,0,0,0,0,0,0,0.100757,0.161212,0.427179,0.116016,1,0.0305525
pic.0397.jpg,0.215656,0.182847,0.330583,0.0470069,0.181504,0.00306984,0.0224482,0,0.000575595,0.0117038,0.00038373,0,0.00172678,0.00038373,0,0.00211051,0,0,0.000109863,0.00588989,0.0118652,0.00960693,0.0043396,0,0.136908,0.422943,0.124835,0.315399,0.188603,0.609586
pic.1089.jpg,0.1875,0.134615,0.0673077,0.307692,0.0576923,0.0240385,0.0336538,0,0.0192308,0.0192308,0.00480769,0,0.0384615,0.0384615,0.0144231,0.0528846,0,0.000128174,0.000665283,9.76563e-05,4.27246e-05,7.32422e-05,8.54492e-05,0.000177002,0.300116,0.256226,0.179962,0.0433411,0.701923,0.473079
pic.0383.jpg,0.42616,0.0883223,0.122642,0.045487,0.153289,0.0292708,0.0132075,0.0316675,0.0322795,0.00708822,0.0131056,0.0063743,0.0107088,0.00831209,0.00173381,0.0103519,0.00921631,0.00513916,0.00149536,0.000750732,0.0140808,0.0287842,0.0351013,0.0251221,0.132214,0.111462,0.23783,0.166193,0.138705,0.69046
pic.1076.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668396,0.0826965,0.0119385,0.0653931,0,0
pic.0368.jpg,0.278738,0.0189568,0.0430975,0.0306744,0.17377,0.318875,0.0051533,0.0210733,0.0178525,0.00435576,0.0103679,0.0042484,0.0548611,0.00592015,0.00277603,0.009279,0.0549927,0.0513733,0.044873,0.0503967,0.051709,0.0470764,0.0494263,0.0481079,0.155408,0.112091,0.143311,0.119507,0.506679,0.490964
pic.1062.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0.025641,0.0512821,0.897436,0,0,0,0,0,6.10352e-06,6.10352e-06,0.00022583,0.273145,0.118494,0.242584,0.178418,0,0.945112
pic.0354.jpg,0.0314136,0.026178,0.0575916,0.0209424,0.0942408,0.0366492,0.0314136,0.0418848,0.0837696,0.0575916,0.026178,0.052356,0.151832,0.0471204,0.0942408,0.146597,6.10352e-05,0.00101318,0,6.71387e-05,1.2207e-05,0,1.2207e-05,0,0.439923,0.146692,0.296021,0.17934,0.979058,0.16666
pic.0432.jpg,0.0912868,0.042221,0.0640761,0.0345598,0.135837,0.0462558,0.0529084,0.0629713,0.0859071,0.0517316,0.0459436,0.0427494,0.0885729,0.0373937,0.0402757,0.0773092,0.038977,0.0434631,0.0479736,0.0288818,0.0213989,0.0199585,0.0216614,0.0318237,0.105139,0.137695,0.0894165,0.107739,0.626807,0.436838
pic.0426.jpg,0.390867,0.123839,0.125387,0.104489,0.110681,0.0371517,0.0170279,0.0131579,0.0185759,0.0139319,0.0131579,0.00386997,0.0108359,0.00309598,0.00464396,0.00928793,0,0,0,6.10352e-06,0,0.000134277,0.000421143,0.00732422,0.239905,0.492584,0.143286,0.286481,0.000773994,0.958733
pic.0340.jpg,0.073955,0.0385852,0.0289389,0.0385852,0.0610932,0.0257235,0.0257235,0.0385852,0.0610932,0.0160772,0.096463,0.0675241,0.131833,0.0803858,0.0418006,0.173633,0.000170898,0.00146484,4.27246e-05,0,0,1.83105e-05,0.000195313,6.10352e-06,0.147815,0.214813,0.155225,0.239197,0.884244,0.267967
pic.0817.jpg,0.266114,0.0663689,0.0748777,0.0714742,0.174856,0.0612636,0.0368007,0.0295682,0.0389279,0.0387152,0.0176558,0.012976,0.0414805,0.022123,0.0061689,0.0406297,0.00546265,0.00621338,0.000402832,0.0100464,0.00612183,0.00043335,1.2207e-05,0,0.0321594,0.0296692,0.426892,0.270941,0.771113,0.345601
pic.0803.jpg,0.312321,0.0530086,0.0759312,0.0752149,0.122493,0.0365329,0.0673352,0.0121777,0.0329513,0.0673352,0.00787966,0,0.0444126,0.02149,0.0121777,0.0587393,0.000866699,0.00264282,0.00473022,0.000280762,0,0,0,0,0.241266,0.444025,0.279022,0.678204,1,0.237853
pic.0195.jpg,0.350233,0.0911628,0.0986046,0.0497674,0.145581,0.0334884,0.0395349,0.0269767,0.0390698,0.02,0.015814,0.0190698,0.0223256,0.00930233,0.00976744,0.0293023,0,0.00133667,0.00731812,0.00410767,0.000360107,0,0,0,0.145221,0.273944,0.0941528,0.0373352,0.972558,0.348463
pic.0181.jpg,0.14122,0.0459587,0.0700791,0.056042,0.146394,0.0528313,0.048798,0.0616409,0.0855225,0.0357162,0.0522475,0.0385289,0.0591201,0.036353,0.00963222,0.0599161,0,1.2207e-05,0.0329102,0.0492737,0.0473694,0.0226929,0.034967,0.0427917,0.178418,0.102045,0.142065,0.276453,0.357348,0.620141
pic.0618.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770264,0.617993,0.0320557,0.525507,0,0
pic.0630.jpg,0.0846995,0.0956284,0.0300546,0.0491803,0.0519126,0.0601093,0.0382514,0.00819672,0.0710383,0.057377,0.0300546,0.00273224,0.128415,0.0765027,0.0655738,0.150273,0,6.10352e-06,1.83105e-05,0,0.000134277,0.000543213,0.000732422,0.000799561,0.216467,0.196027,0.112268,0.0441101,0.010929,0.796592
pic.0156.jpg,0.358444,0.105882,0.111954,0.0533207,0.118975,0.0341556,0.0303605,0.0258065,0.0373814,0.0203036,0.0178368,0.0157495,0.0286528,0.0111954,0.00777989,0.0222011,0.0150696,0.0128967,0.00179443,0.00217285,0.00022583,6.10352e-06,0,0,0.095752,0.240106,0.113306,0.213849,0.992789,0.147548
pic.0142.jpg,0.209666,0.0726008,0.0969054,0.0464534,0.157371,0.0524687,0.0461752,0.0426982,0.0684284,0.0335535,0.0301113,0.0231224,0.0422809,0.0190195,0.0244784,0.0346662,0.0327881,0.0259094,0.00855103,0.00934448,0.0264648,0.0253601,0.0163513,0.0307678,0.0874451,0.0686646,0.07677,0.0978455,0.436335,0.502197
pic.0624.jpg,0.0666667,0.0111111,0.277778,0.0111111,0.0111111,0,0.0444444,0.0111111,0.133333,0,0.0333333,0,0.255556,0.0444444,0.0555556,0.0444444,0,0,0,0,0,0,0.000183105,0.000366211,0.126489,0.618048,0.00946655,0.00128784,0,0.883637
