# CBIR Feature Database
# Feature Type: custom
# Feature Dimension: 30
# Number of Images: 1106
pic.0800.jpg,0.0451684,0.123178,0.164736,0.0333582,0.00699242,0.00693235,0.0145315,0.00179616,0.0137926,0.00237286,0.0349501,0.131168,0.143717,0.163961,0.00446938,0.108875,0.208069,0.19082,0.160101,0.0663574,0.0264465,0.0138367,0.118146,0.232251,0.0567871,0.0149414,0.0112061,0.00358887,0.615483,0.45918
pic.0814.jpg,0.443525,0.00191215,0.0034702,0.00644466,0.00488661,0.00502038,0.010686,0.00292724,0.00925387,0.00784533,0.0222848,0.0335846,0.0485356,0.0714027,0.0710171,0.257204,0.12655,0.0108704,0.00333862,0.0561401,0.120844,0.178497,0.171344,0.108063,0.0277893,0.0318481,0.0556641,0.0310364,0.253852,0.599337
pic.0182.jpg,0.0283575,0.00872269,0.0107726,0.0141474,0.0191118,0.0261193,0.0371499,0.0079836,0.0424212,0.0528591,0.167955,0.302554,0.163326,0.0795571,0.00947573,0.029487,0.123322,0.096167,0.094519,0.0939026,0.136273,0.161969,0.147235,0.0219727,0.0690674,0.0168823,0.0377075,0.0174377,0.465991,0.483713
pic.0196.jpg,0.0535698,0.0388886,0.0850692,0.108993,0.102455,0.149712,0.138131,0.0358477,0.0479738,0.0152939,0.0508951,0.0369311,0.0385673,0.045441,0.0159813,0.0362512,0.116766,0.129321,0.120343,0.108771,0.0487305,0.026532,0.105035,0.16142,0.0105408,0.0175171,0.0586975,0.027655,0.5817,0.490733
pic.0828.jpg,0.0915973,0.0153295,0.0238859,0.0290083,0.0260487,0.0366541,0.04282,0.0135081,0.0418335,0.0358383,0.0525906,0.0499915,0.054412,0.0663075,0.0461591,0.374016,0.0602661,0.00276489,0.0313782,0.0443237,0.0470581,0.0369141,0.0443542,0.0546509,0.027655,0.0274841,0.0145508,0.0203186,0.431236,0.531303
pic.0169.jpg,0.0257353,0.111796,0.0913711,0.0143781,0.0371651,0.0679405,0.145536,0.052737,0.168722,0.132481,0.0675979,0.0459217,0.0144871,0.012878,0.00173368,0.00951966,0.155267,0.174152,0.191113,0.190875,0.158514,0.11955,0.0978394,0.0885559,0.367987,0.0783569,0.158289,0.0477478,0.605007,0.439511
pic.0627.jpg,0.0890811,0.0434363,0.082629,0.0575547,0.102292,0.106645,0.107709,0.0410427,0.116942,0.0726443,0.0497439,0.0474255,0.0257623,0.0186106,0.000722685,0.0377589,0.152106,0.110522,0.0970276,0.108838,0.122217,0.124286,0.140912,0.199792,0.0281189,0.00918579,0.219458,0.0446533,0.443775,0.533232
pic.0141.jpg,0.102501,0.0144655,0.0227153,0.0173284,0.0151812,0.0160476,0.023092,0.00538688,0.0151812,0.0100203,0.0171401,0.0276878,0.0403827,0.0770361,0.0852106,0.510623,0.0164978,0.0215271,0.0187134,0.0127563,0.00821533,0.0339478,0.0321289,0.0182373,0.0709351,0.0512756,0.0643555,0.0642517,0.428916,0.541606
pic.0155.jpg,0.201927,0.00126205,0.00172097,0.011129,0.00470399,0.00940799,0.0314364,0.00286829,0.0177834,0.00631023,0.0446306,0.0501377,0.0750344,0.0946535,0.0462368,0.400757,0.0440124,0.00773315,0.000396729,0.000457764,0.000189209,0.000408936,0,0,0.0275208,0.0133179,0.0184143,0.00804443,0.988756,0.08274
pic.0633.jpg,0.188262,0.00153531,0.0101656,0.0493626,0.034405,0.0377082,0.106379,0.0183772,0.0305201,0.000139574,0.166605,0.0239834,0.106565,0.0429422,0,0.183051,0.0117249,0.0218994,0.0609985,0.0388062,0.0461731,0.0451111,0.0318604,0.00580444,0.000384521,1.2207e-05,6.10352e-05,0,0.508537,0.49034
pic.0974.jpg,0.18621,0.00536797,0.0143239,0.0144351,0.0269233,0.0285087,0.0539578,0.0107081,0.0319297,0.0248929,0.0531234,0.0765701,0.082244,0.121099,0.0724259,0.19728,0.0349304,0.0537903,0.0350403,0.0408875,0.00595093,0.000390625,0.00184937,0.0466064,0.00701904,0.0128113,0.020282,0.00327759,0.750292,0.411817
pic.0960.jpg,0.189623,0.0500273,0.0526551,0.0443378,0.0617036,0.114495,0.0718181,0.0228197,0.0507214,0.0272944,0.0386112,0.0620879,0.0530393,0.0543532,0.0233031,0.0831102,0.0572754,0.104602,0.047168,0.0408264,0.0705261,0.063092,0.0584656,0.0504517,0.0364441,0.0421387,0.0491577,0.118744,0.50745,0.475677
pic.0948.jpg,0.0373947,0.00714864,0.0145568,0.0226492,0.0305213,0.0448579,0.0811988,0.0255196,0.0789339,0.030427,0.10874,0.117839,0.0984924,0.179652,0.00606337,0.116006,0.0853882,0.0979004,0.111859,0.114587,0.102533,0.0552734,0.0652161,0.143347,0.00854492,0.00794678,0.00767822,0.0443298,0.527938,0.5044
pic.0790.jpg,0.0270771,0.0102448,0.0894303,0.0882007,0.235306,0.197299,0.0585964,0.0173398,0.0206361,0.00980531,0.0406915,0.0233098,0.0538402,0.0450657,0.000334866,0.0828219,0.0883606,0.155493,0.195154,0.187323,0.152454,0.146417,0.1255,0.115808,0.0606934,0.0050415,0.0250061,0.00344238,0.536927,0.492633
pic.0784.jpg,0.56088,1.64418e-05,0.000139756,0.00229363,0.000369941,0.00113449,0.0057793,0.00106872,0.00679047,0.00751391,0.0363611,0.0352595,0.0491611,0.0544718,0.0302119,0.208548,0.0289795,0.159467,0.177808,0.12738,0.0993896,0.103265,0.03479,0.0113586,0.0576233,0.020813,0.134833,0.0150574,0.664883,0.414798
pic.0009.jpg,0.185707,0.00765712,0.0084216,0.0205793,0.0037854,0.00787906,0.0685688,0.0029716,0.0277678,0.0109123,0.12768,0.13059,0.133759,0.120985,0.000184955,0.142551,0.00414429,0.0807007,0.0710144,0.0917969,0.112714,0.0856873,0.0393677,0.00957642,0.000158691,0.000415039,0.00223389,5.49316e-05,0.500314,0.484986
pic.0753.jpg,0.083622,0.0274121,0.0293608,0.0364845,0.0359865,0.0562966,0.0767365,0.0160445,0.0519444,0.0258098,0.066798,0.0937121,0.0850294,0.118872,0.0395375,0.156353,0.0353638,0.0531494,0.0294922,0.0111328,0.0269653,0.024646,0.0759338,0.0252014,0.0919861,0.020636,0.0884216,0.00492554,0.458124,0.509377
pic.0035.jpg,0.037735,0.0052126,0.00312875,0.00504637,0.00120519,0.0032653,0.013364,0.00123488,0.0123013,0.00267754,0.0650863,0.115882,0.146446,0.216471,0.0180244,0.352919,0.000378418,0.0294678,0.105676,0.111365,0.134998,0.198468,0.231805,0.215906,0.00756226,0.0003479,0.0207703,0.00512085,0.240148,0.672181
pic.0021.jpg,0.000119341,0.000217262,0.00155143,0.0253217,0.317933,0.368139,0.236148,0.0280941,0.0188314,0.00268364,0.000627305,0.000140761,4.59003e-05,0.000100981,2.44802e-05,2.14202e-05,0.246082,0.249921,0.25,0.249451,0.249146,0.25,0.25,0.25,0.251697,0.213538,0.200397,0.244092,0.499074,0.500028
pic.0747.jpg,0.344815,0.00518135,0.00821979,0.0421544,0.0109064,0.0204375,0.0524212,0.00876351,0.0299047,0.019574,0.0680292,0.0587539,0.0535726,0.070396,0.0179108,0.188959,0.0132446,0.0130615,0.0154602,0.0231934,0.0062561,0.0131165,0.0477783,0.0587219,0.0645203,0.0090271,0.0118652,0.00605469,0.340402,0.656237
pic.0592.jpg,0.209878,0.0177626,0.0186354,0.146516,0.0185627,0.0447992,0.066977,0.0053826,0.00724469,0.00026913,0.217537,0.0073538,0.0549171,0.0243235,0,0.159841,0.150757,0.15741,0.148676,0.12005,0.0806091,0.0828186,0.0600769,0.0387146,0.000262451,0.000549316,0.000299072,0.000262451,0.687504,0.383388
pic.0586.jpg,0.046461,0.00715893,0.00912884,0.0170085,0.00572554,0.00904876,0.0196991,0.00434821,0.0159835,0.0174089,0.0748645,0.0574156,0.0818873,0.0928659,0.0562064,0.484789,0.168756,0.144519,0.0756958,0.0619751,0.0550232,0.0693848,0.0941956,0.0926514,0.002948,0.00430298,0.0802795,0.0189453,0.591637,0.431231
pic.0579.jpg,0.223111,0.0220224,0.0403206,0.0499145,0.0419865,0.049932,0.0591072,0.013885,0.0352184,0.0202344,0.119497,0.0580868,0.0937849,0.0637734,0.0166934,0.092433,0.0518311,0.12218,0.180493,0.122418,0.0381531,0.024353,0.0771057,0.0832703,0.0113831,0.0272705,0.0286682,0.163409,0.681508,0.448679
pic.1101.jpg,0.292248,0.0168539,0.0237951,0.060263,0.026884,0.049581,0.0687486,0.0236189,0.0704986,0.0367262,0.0772108,0.0511724,0.025181,0.0155032,0.000980697,0.160735,0.177802,0.172534,0.161322,0.140515,0.140137,0.100079,0.0758301,0.0711304,0.0459045,0.0426636,0.0235107,0.0319641,0.627482,0.412829
pic.0237.jpg,0.212702,0.10105,0.0259138,0.0280871,0.016764,0.0311044,0.0727911,0.0116813,0.0464407,0.0201393,0.133469,0.0716872,0.0724967,0.0556984,0.00208507,0.0978904,0.078833,0.100714,0.117206,0.118506,0.176056,0.193066,0.222668,0.23703,0.0504211,0.0811707,0.0417419,0.26651,0.333788,0.601152
pic.0551.jpg,0.0912945,0.109197,0.178921,0.122151,0.119459,0.086814,0.0853249,0.0431664,0.112084,0.0271627,0.00931869,0.00552748,0.00321244,0.00195088,0.000149567,0.00426592,0.119489,0.116925,0.089154,0.0591309,0.0537537,0.124701,0.164148,0.211279,0.250415,0.0559509,0.198517,0.0317932,0.409873,0.565374
pic.0545.jpg,0.0365706,0.0280518,0.0610877,0.0731686,0.17215,0.203675,0.160695,0.03628,0.0615629,0.075394,0.0411103,0.00616347,0.00714799,0.008929,0.0108844,0.0171299,0.1961,0.196381,0.245471,0.244324,0.236108,0.231732,0.224915,0.210431,0.0756226,0.0320129,0.23175,0.0832947,0.494144,0.505235
pic.0223.jpg,0.0181248,0.000258925,0.000836528,0.00654285,0.00415277,0.00690136,0.0261813,0.0099288,0.06988,0.137519,0.223353,0.234128,0.0918488,0.0925957,0.00245979,0.0752876,0.084552,0.103381,0.104016,0.0909302,0.0634888,0.052655,0.0482178,0.0656433,0,0,1.2207e-05,0,0.624717,0.431986
pic.0544.jpg,0.0327588,0.0138031,0.0235592,0.0385474,0.0585583,0.0848058,0.109268,0.0379259,0.108394,0.0732936,0.0878338,0.0825438,0.0645781,0.106761,0.00530443,0.072065,0.142206,0.170581,0.159772,0.106354,0.105353,0.070575,0.0394348,0.0502991,0.0401306,0.00267944,0.0472046,0.0122559,0.685449,0.382226
pic.0222.jpg,0.105028,0.0022312,0.00323363,0.0107033,0.00455942,0.00591754,0.0155214,0.00187551,0.0116087,0.00601455,0.0265481,0.0292643,0.0463702,0.10131,0.0592078,0.570606,0.019696,0.0469055,0.0295227,0.0211365,0.0311951,0.0248474,0.00961304,0.00583496,0.0512817,0.0107117,0.00748291,0.00276489,0.621245,0.399428
pic.0236.jpg,0.0331046,0.00905244,0.0120419,0.0375571,0.108061,0.0963874,0.111766,0.0586725,0.0753247,0.0166523,0.00765247,0.00718932,0.0147365,0.0711774,0.185343,0.155281,0.077533,0.0704956,0.0371582,0.040686,0.0432434,0.0999451,0.108527,0.102258,0.284357,0.242865,0.19577,0.257922,0.389539,0.558201
pic.0550.jpg,0.0754679,0.0851383,0.143508,0.128797,0.144813,0.115698,0.084694,0.0403407,0.0743849,0.0382025,0.0272756,0.0200975,0.00724064,0.0056856,0.000506776,0.00815006,0.117889,0.133264,0.112756,0.0748413,0.0743103,0.0648621,0.129907,0.171368,0.252899,0.0613647,0.134064,0.025354,0.499035,0.515331
pic.0578.jpg,0.13045,0.0408935,0.0827363,0.0796003,0.0927557,0.0915183,0.0976213,0.0393467,0.0653621,0.0298405,0.100905,0.036492,0.0393396,0.0267045,4.92185e-05,0.0463849,0.128094,0.155963,0.162506,0.151477,0.146307,0.0568604,0.0559143,0.0109375,0.0034729,0.00136719,8.54492e-05,7.32422e-05,0.688939,0.378204
pic.1100.jpg,0.224061,0.00606438,0.0128918,0.0316874,0.0140967,0.0238358,0.15926,0.0132533,0.0337758,0.0253017,0.0862467,0.0679733,0.0648808,0.0637161,0.0276512,0.145304,0.0379272,0.0629639,0.0374573,0.0337891,0.0186829,0.021228,0.0455811,0.0463196,0.0144653,0.0186584,0.0312744,0.0211975,0.566337,0.482661
pic.0587.jpg,0.20531,0.000535519,0.000638504,0.0235217,0.00304834,0.00986591,0.0925831,0.00232745,0.0639946,0.0211324,0.199265,0.107166,0.106373,0.0671665,0.00653952,0.0905337,0.0225281,0.0576538,0.103143,0.154285,0.115936,0.0619202,0.0423157,0.0348816,0.0101562,0.0160889,0.0127441,0.00820923,0.569648,0.482549
pic.0593.jpg,0.365767,0,0.000134671,0.0184499,0.00060602,0.00215474,0.0162952,0.000404013,0.00437681,0.000538684,0.102283,0.011245,0.0892869,0.051983,6.73355e-05,0.336408,0.00625,0.00813599,0.00942383,0.00691528,0.0072998,0.0198792,0.0264404,0.00629883,0.00723267,0.00266724,0.0601624,0.0138184,0.338967,0.581202
pic.0020.jpg,0.00581908,0.00539415,0.0113853,0.0466123,0.167668,0.166119,0.104473,0.0663838,0.137825,0.0979691,0.0948822,0.0440592,0.0214888,0.0174537,0.00687965,0.0055873,0.211609,0.197272,0.195801,0.201105,0.198175,0.238892,0.245142,0.25,0.197394,0.0465637,0.277423,0.462366,0.46363,0.522012
pic.0746.jpg,0.141018,0.0384212,0.0288487,0.0470233,0.0328613,0.0530816,0.0684238,0.0237084,0.0669027,0.0384999,0.105114,0.0753737,0.0782848,0.0590349,0.0181484,0.125256,0.0117188,0.0269409,0.025116,0.0144958,0.0291443,0.0175781,0.0420532,0.0656799,0.116327,0.00742798,0.247253,0.0088623,0.336323,0.620035
pic.0752.jpg,0.070748,0.0239205,0.056521,0.0453532,0.0726462,0.102243,0.114092,0.0518401,0.0871865,0.0342406,0.0738993,0.0654221,0.054973,0.0595802,0.00436762,0.0829663,0.0199707,0.0168701,0.0243469,0.0536255,0.0833008,0.0770081,0.0460083,0.0100647,0.118463,0.0143066,0.240186,0.00504761,0.346663,0.546514
pic.0034.jpg,0.0653981,6.72766e-05,0.000372609,0.00759191,0.00115923,0.00340523,0.0259222,0.0052217,0.0467003,0.0746771,0.165257,0.216507,0.170137,0.139361,0.00692432,0.0712977,0.000134277,0.00667114,0.0972839,0.159222,0.188159,0.233911,0.249829,0.244183,0.000598145,0.000891113,0.00172729,9.15527e-05,0.22326,0.679627
pic.0008.jpg,0.0532629,0.00919648,0.022608,0.033962,0.0448661,0.0674491,0.082635,0.0294137,0.0768039,0.0556953,0.142679,0.131375,0.0849841,0.0671243,0.00267397,0.0952718,0.00862427,0.0388611,0.0680786,0.123267,0.110077,0.131482,0.145428,0.106885,0.0140747,0.0247314,0.0414124,0.0269165,0.325958,0.617284
pic.0785.jpg,0.976519,5.08891e-05,0.000203556,0.000318057,0.000466483,0.000555539,0.00478781,0.000945689,0.000648836,0.000250205,0.00175143,0.00106019,0.000843911,0.000491928,2.54445e-05,0.0110811,0.137543,0.190692,0.210529,0.179639,0.164661,0.189697,0.203711,0.162781,0.0026062,0.00123901,0.0078064,0.00353394,0.49915,0.505942
pic.0791.jpg,0.0135266,0.0059537,0.036582,0.00777349,0.0149953,0.0161703,0.0244739,0.0152532,0.0713728,0.0742314,0.12876,0.214799,0.183619,0.129541,0.00377569,0.0591716,0.167938,0.15882,0.181268,0.158459,0.0744263,0.038385,0.0470825,0.025531,0.0159607,0.00462647,0.0336548,0.0126648,0.782342,0.345507
pic.0949.jpg,0.79625,0.0016303,0.00223692,0.00409471,0.00244545,0.0704442,0.0116965,0.00117533,0.00648329,0.000113742,0.00473925,0.0318098,0.00538378,0.00667286,0.00121325,0.0536104,0.028949,0.0331848,0.0440369,0.0453247,0.0549316,0.0358398,0.0319031,0.0477966,0.0153015,0.0547668,0.0243408,0.060968,0.470531,0.519645
pic.0961.jpg,0.163241,0.0376384,0.0267142,0.0205167,0.0116559,0.0138949,0.026341,0.00368042,0.0145754,0.00324873,0.0448383,0.0500699,0.0997593,0.188653,0.000973154,0.2942,0.0914551,0.0951904,0.11911,0.146136,0.154022,0.127368,0.0735413,0.0273376,0.00866089,0.00675049,0.0181824,0.134094,0.541732,0.458174
pic.0975.jpg,0.442605,0.011497,0.0218343,0.0137564,0.0187351,0.0209346,0.100754,0.0120769,0.0187351,0.0118169,0.0274129,0.0640034,0.0331114,0.0563653,0.0211945,0.125167,0.0132935,0.0121887,0.0189392,0.0418274,0.0372437,0.0596191,0.0686462,0.0534973,0.018634,0.0272827,0.0238647,0.0272827,0.282547,0.63919
pic.0154.jpg,0.289829,0.00891429,0.0104686,0.0155886,0.0110629,0.0141714,0.0223543,0.00781714,0.0231771,0.0176457,0.0422857,0.0404114,0.0599771,0.0746057,0.0350629,0.326629,0.00742187,0.0111023,0.0248413,0.0656006,0.0244141,9.15527e-05,4.27246e-05,0,0.0766602,0.00977783,0.144824,0.091394,0.816137,0.397639
pic.0632.jpg,0.408968,0.080509,0.111295,0.0523103,0.0616789,0.0433,0.0203893,0.00787574,0.00608429,0.00116112,0.0117108,0.0014597,0.00631652,0.00226253,1.327e-05,0.184665,0.123126,0.12345,0.0593079,0.108801,0.119183,0.162781,0.0984802,0.124768,0.00367432,0.00639038,0.0059082,0.00842896,0.450795,0.511357
pic.0626.jpg,0.0346158,0.0275558,0.100717,0.0661859,0.104295,0.172812,0.159958,0.07568,0.0783078,0.0282521,0.0142108,0.0228753,0.0171293,0.0303592,0.00396595,0.0630798,0.0457947,0.0226196,0.0976685,0.109515,0.139618,0.183746,0.205341,0.203729,0.0232788,0.0193604,0.0853943,0.0145935,0.273402,0.642992
pic.0140.jpg,0.742215,0.00630229,0.0118214,0.00505923,0.00769451,0.00673736,0.0243639,0.00513381,0.0065509,0.0039902,0.0211568,0.0120949,0.0128905,0.0169304,0.00631472,0.110744,0.0470642,0.0994385,0.0683655,0.0561829,0.0644592,0.0900574,0.0511597,0.0142822,0.0370789,0.0407043,0.0553833,0.0917664,0.552028,0.447662
pic.0168.jpg,0.114387,0.19749,0.115231,0.028248,0.0146165,0.0154372,0.027099,0.0197348,0.100853,0.0995098,0.0817895,0.0725302,0.0369776,0.0394995,0.00550635,0.0310908,0.0492615,0.0306335,0.103717,0.13703,0.145325,0.103711,0.0672607,0.181097,0.126031,0.0114868,0.427563,0.114362,0.391966,0.585566
pic.0197.jpg,0.00184784,0.000466665,0.00116666,0.00199085,0.00504676,0.0165516,0.0516644,0.0536063,0.196726,0.111499,0.231699,0.229381,0.0702407,0.0162091,0.00442579,0.00747794,0.176477,0.22746,0.213678,0.194916,0.201611,0.23255,0.190173,0.18493,0.0701172,0.0366028,0.34433,0.182202,0.501007,0.496708
pic.0829.jpg,0.0954292,0.0203446,0.0587525,0.0202373,0.064107,0.0834452,0.147083,0.0262494,0.0753395,0.0470906,0.0631005,0.0774867,0.0546057,0.0587659,0.0265044,0.081459,0.0124817,0.0283203,0.0235535,0.0421021,0.0478699,0.0551758,0.147766,0.0975403,0.051886,0.0548767,0.0347961,0.0341492,0.234071,0.678549
pic.0183.jpg,0.0142739,0.0161372,0.0291428,0.0508631,0.0545111,0.06259,0.273766,0.219422,0.14328,0.0697765,0.0286641,0.00587368,0.00597283,0.00517965,0.000184621,0.020363,0.25,0.25,0.236823,0.240894,0.242926,0.248145,0.219714,0.0967224,0.738782,0.0768799,0.343799,0.115015,0.547672,0.457135
pic.0815.jpg,0.576284,0.0661329,0.0841225,0.0407512,0.0392582,0.0268015,0.01717,0.00483042,0.00898751,0.0026055,0.0226444,0.00547448,0.0146816,0.0117248,0.00122956,0.0773014,0.118097,0.0747681,0.0434387,0.0403687,0.0447083,0.0165833,0.0219116,0.0570984,0.00570679,0.0121643,0.00240479,0.0036377,0.663524,0.381032
pic.0801.jpg,0.0196451,0.000421284,0.00160975,0.00270509,0.00350774,0.00689576,0.0174678,0.0119113,0.0852945,0.284841,0.314517,0.188558,0.0417382,0.00854985,0.000611971,0.011725,0.106659,0.237054,0.215936,0.130908,0.155505,0.170789,0.200946,0.158551,0.0170654,0.00338745,0.0700623,0.00454712,0.501732,0.503577
pic.0430.jpg,0.134978,0.00738884,0.00672912,0.0081805,0.00633329,0.00752078,0.0102916,0.00131944,0.00778467,0.00369442,0.0244096,0.0125346,0.0295554,0.0368122,0.0147777,0.68769,0.006427,0.0065918,0.00834961,0.00811157,0.0059082,0.00325928,0.00292358,0.0046875,0.0586975,0.0622803,0.0522705,0.0505859,0.637287,0.434668
pic.0356.jpg,0.0368976,0.0402448,0.0520283,0.0530694,0.064561,0.0750795,0.0779987,0.0346304,0.0827276,0.13857,0.164258,0.103414,0.0363916,0.0225745,0.00265639,0.0148972,0.00513916,0.00847778,0.0348328,0.107727,0.183008,0.0768005,0.0855225,0.125757,0.0390259,0.0156006,0.0279663,0.0560608,0.248981,0.645716
pic.1048.jpg,0.0514893,0.015771,0.0209508,0.0263313,0.167259,0.429422,0.162241,0.0150377,0.034599,0.0219003,0.0150338,0.0127604,0.00957608,0.00765778,0.000621422,0.00934836,0.149561,0.222992,0.173663,0.211548,0.207654,0.173004,0.192896,0.25,0.232672,0.241284,0.110364,0.530719,0.479198,0.520966
pic.0342.jpg,0.0203732,0.00916903,0.0245674,0.0515576,0.10535,0.185863,0.161085,0.0462274,0.117028,0.0811106,0.095906,0.0433092,0.0205024,0.010725,0.00851756,0.0187096,0.227515,0.206494,0.196796,0.20448,0.168842,0.109692,0.0126404,0.00717163,0.388379,0.200574,0.0372803,0.0696533,0.736823,0.341543
pic.0424.jpg,0.197488,0.0157647,0.0340139,0.035753,0.0472717,0.0582257,0.0619071,0.0261993,0.0648884,0.048288,0.0606649,0.06927,0.0621556,0.0688861,0.0446291,0.104594,0.0331665,0.00896606,0.0244873,0.0393127,0.0773376,0.0587097,0.0141602,0.0140991,0.0171143,0.0150452,0.109601,0.0606689,0.391996,0.506547
pic.1074.jpg,0.53498,0,0,0.00157902,0.00149129,0.018071,0.0914514,0.0221501,0.039914,0.0246063,0.0274573,0.0432475,0.0205272,0.0402211,0.0132901,0.121014,0.000787353,0.000463867,0.00680542,0.0225891,0.0370605,0.0385376,0.0142212,0.018689,0.253021,0.50741,0.253534,0.432825,0.220229,0.63638
pic.1060.jpg,0.000931275,0.000456004,0.00119781,0.0010244,0.00234424,0.00497429,0.0139466,0.0123956,0.115019,0.156345,0.163153,0.306451,0.147976,0.0515477,0.0141714,0.00806677,0.244403,0.228058,0.224274,0.229169,0.24234,0.244971,0.24007,0.247357,0.0052063,0.00664673,0.0069519,0.00183105,0.487153,0.504355
pic.0418.jpg,0.0930952,0.0429153,0.0652474,0.0528369,0.0836108,0.0568056,0.0427807,0.012545,0.0383412,0.0329936,0.0439579,0.0571755,0.0715703,0.077456,0.0590926,0.169576,0.0306885,0.0204956,0.0309448,0.0303711,0.0271057,0.0258667,0.00886841,0.00713501,0.0514954,0.0403564,0.0560913,0.0604797,0.619917,0.410773
pic.0395.jpg,0.0245755,0.00206096,0.00609835,0.0143487,0.0563935,0.0999272,0.0794932,0.0412452,0.0849089,0.0652745,0.0824643,0.0977102,0.0948886,0.113262,0.0579799,0.0793696,0.195337,0.115747,0.133319,0.127283,0.0799927,0.0540161,0.0875916,0.145508,0.0435669,0.0809021,0.126593,0.0169739,0.608958,0.44633
pic.0381.jpg,0.0727085,0.0251142,0.0491209,0.0579553,0.0742664,0.130138,0.144866,0.0603892,0.133429,0.0768379,0.0609147,0.0483514,0.0227742,0.0149471,0.000707001,0.0274792,0.0934814,0.0309875,0.0436157,0.149719,0.225122,0.203534,0.136163,0.0929016,0.10152,0.0215271,0.0148865,0.00807495,0.325777,0.56805
pic.0397.jpg,0.00912099,0.00290607,0.00322223,0.00307498,0.00995686,0.0339027,0.0542149,0.00988324,0.0134563,0.0415642,0.0940164,0.0799927,0.187409,0.345129,0.0890704,0.0230797,0.243475,0.220404,0.1823,0.132227,0.172388,0.193427,0.180463,0.0845947,0.121594,0.0370728,0.085791,0.0104065,0.552344,0.442907
